# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
7.500000000000076423e-07	1.952328488498701997e+00	3.611557026623738161e-06	7.189881508587672507e-13	1.958052666215170934e+00	-1.707626828593261751e-06	7.044820121136443465e-13
7.600000000000075466e-07	1.950309149730020009e+00	4.472522566732159047e-06	7.231088636246298790e-13	1.956228712002967107e+00	-2.080481816542902302e-06	7.076606590155829685e-13
7.700000000000074508e-07	1.948302270603933906e+00	5.515313097437594078e-06	7.272785784323950317e-13	1.954420558183779910e+00	-2.522065040704527474e-06	7.108625221680668033e-13
7.800000000000073551e-07	1.946306658197417105e+00	5.639486191984471193e-06	7.314978855855700959e-13	1.952626996725314923e+00	-1.681740646311495715e-06	7.140879458439110521e-13
7.900000000000072593e-07	1.944321206472656050e+00	1.301948445345733920e-05	7.357673764001266816e-13	1.950846905459113989e+00	-5.654147153455236215e-06	7.173372736713842500e-13
8.000000000000071636e-07	1.942344889446510958e+00	1.577059905014414212e-05	7.400876433764337272e-13	1.949079241260762929e+00	-6.725390760298336396e-06	7.206108488798132555e-13
8.100000000000070678e-07	1.940376754981604890e+00	1.902066127829086115e-05	7.444592802556584535e-13	1.947323033852653928e+00	-7.958564009283903117e-06	7.239090145541829199e-13
8.200000000000069721e-07	1.938415919135956900e+00	2.284805896707523660e-05	7.488828821274521134e-13	1.945577380164263959e+00	-9.372196139724883488e-06	7.272321138551127147e-13
8.300000000000068763e-07	1.936461561013508970e+00	2.734005499358550039e-05	7.533590455062905220e-13	1.943841439193614962e+00	-1.098557322002432611e-05	7.305804902332633203e-13
8.400000000000067806e-07	1.934512918065468989e+00	3.259229461559946990e-05	7.578883683996898004e-13	1.942114427319368009e+00	-1.281820333929221354e-05	7.339544876298258389e-13
8.500000000000066849e-07	1.932569281797712035e+00	3.870780785900915433e-05	7.624714503665579500e-13	1.940395614018872950e+00	-1.488911396912771526e-05	7.373544506657355229e-13
8.600000000000065891e-07	1.930629993844400039e+00	4.579547392552956234e-05	7.671088925661751121e-13	1.938684317952334091e+00	-1.721597293691266622e-05	7.407807248203900432e-13
8.700000000000064934e-07	1.928694442372482998e+00	5.396799709347727613e-05	7.718012977983633248e-13	1.936979903377767931e+00	-1.981406458650554042e-05	7.442336566008623496e-13
8.800000000000063976e-07	1.926762058785403076e+00	6.333951146966586678e-05	7.765492705353016744e-13	1.935281776865074965e+00	-2.269514683829325938e-05	7.477135937023796668e-13
