# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
3.599999999999993061e-07	1.459979260218591923e+00	-9.906455071693266314e-09	7.143861890853000942e-13	1.460603405922060949e+00	-3.819534908834245734e-06	7.328624763698799430e-13
3.799999999999993264e-07	1.455545475743599049e+00	3.165004797962500388e-08	7.236577992727006492e-13	1.456278780161845088e+00	-2.861927175133613599e-06	7.431941595466442833e-13
3.999999999999993466e-07	1.451483529530013916e+00	5.422152170703495486e-08	7.331922631560428028e-13	1.452335909814302939e+00	-3.059096285820843152e-06	7.537205650751329669e-13
4.199999999999993669e-07	1.447705892398817973e+00	-2.902490196015349099e-08	7.430076753677426216e-13	1.448687431472047926e+00	-2.581705398768042555e-06	7.644593878981144011e-13
4.399999999999993872e-07	1.444147239545747086e+00	-2.892782455993906692e-08	7.531218578039509571e-13	1.445268158051133067e+00	-3.161731521385141263e-06	7.754265233641462061e-13
4.599999999999994074e-07	1.440758094743052942e+00	-4.093049734785663949e-07	7.635521528231656555e-13	1.442028718994240011e+00	-4.344777519360939134e-06	7.866360200301135880e-13
4.799999999999994277e-07	1.437500524476764907e+00	-3.808262409579686095e-07	7.743156682249655847e-13	1.438931253928622978e+00	-5.977602871985885460e-06	7.981003523293368711e-13
4.999999999999994480e-07	1.434345148881839949e+00	-2.559355142574317094e-08	7.854292343477597659e-13	1.435946421779374926e+00	7.093670948697447646e-09	8.098304523358422838e-13
5.199999999999994682e-07	1.431268687655600003e+00	-2.944621478322950609e-07	7.969029428104141554e-13	1.433051157581948010e+00	-9.039217419146765796e-06	8.218403317245443381e-13
5.399999999999994885e-07	1.428253786618687959e+00	-8.680866687670007445e-07	8.087660646565077641e-13	1.430227655150895893e+00	-1.313410001746832506e-05	8.341290729346977005e-13
5.599999999999995088e-07	1.425285869068142919e+00	-3.254982890667464314e-08	8.210276104495878090e-13	1.427461469215778100e+00	-1.366801055832155501e-07	8.467069642784686066e-13
5.799999999999995291e-07	1.422353660862420988e+00	-4.238244842537685676e-06	8.337032761003532174e-13	1.424741221584816087e+00	-2.191546742323670225e-05	8.595797769705943625e-13
5.999999999999995493e-07	1.419448218742926038e+00	-1.634603523365564116e-09	8.468077845272387314e-13	1.422057819505571974e+00	-1.429752695317202487e-08	8.727506342586065948e-13
6.199999999999995696e-07	1.416562456589774088e+00	-6.171841885937681272e-09	8.603554724646672841e-13	1.419403991573402024e+00	3.785621760699667397e-09	8.862215969347445608e-13
6.399999999999995899e-07	1.413690775127538934e+00	-3.708417705393153970e-11	8.743600842558319408e-13	1.416773915464363043e+00	-1.555320376095651724e-10	8.999933165534244910e-13
6.599999999999996101e-07	1.410828774114702977e+00	1.007067248586496016e-07	8.888347350228371796e-13	1.414162930793464890e+00	3.872108433788716352e-09	9.140650790433030064e-13
6.799999999999996304e-07	1.407973025834178937e+00	7.091410705878341151e-08	9.037918812938265417e-13	1.411567313564578985e+00	3.833195891892877980e-09	9.284348702489878845e-13
6.999999999999996507e-07	1.405120895282081062e+00	-1.162791896029616194e-05	9.192433044399778825e-13	1.408984097592838047e+00	-6.936914184590826211e-05	9.430994550546109029e-13
7.199999999999996710e-07	1.402270396297417898e+00	4.377043795381002765e-09	9.352001057869333013e-13	1.406410932129557034e+00	-3.415006608900752418e-10	9.580544906619337450e-13
7.399999999999996912e-07	1.399420075621992998e+00	-1.605084977439624809e-09	9.516727228367355737e-13	1.403845967630680924e+00	-1.932858919127129683e-09	9.732946139481565920e-13
7.599999999999997115e-07	1.396568918862473918e+00	-1.218745982071141538e-10	9.686709539025342219e-13	1.401287763648916940e+00	2.511398021137464593e-11	9.888136001337289754e-13
7.799999999999997318e-07	1.393716273775222891e+00	-4.506977280453484052e-11	9.862040056014492716e-13	1.398735214199545052e+00	-1.146344275866732957e-11	1.004604492132104141e-12
7.999999999999997520e-07	1.390861787360607948e+00	2.292784984471043505e-11	1.004280555160063685e-12	1.396187487075084110e+00	1.295265366505728807e-10	1.020659757409395285e-12
8.199999999999997723e-07	1.388005354047618045e+00	1.314378336911931280e-12	1.022908830115887379e-12	1.393643974347394954e+00	6.233412743755714454e-11	1.036971449950788612e-12
