# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
3.599999999999993061e-07	1.447004700716701064e+00	7.732924589511898696e-09	3.991367104899920810e-13	1.448636096345089941e+00	2.906623987319986205e-07	4.116911563132705793e-13
3.799999999999993264e-07	1.441318523661049067e+00	-3.671817341984447052e-07	4.074765791341235828e-13	1.443210457644787947e+00	-2.287905359794151710e-05	4.204018172378241204e-13
3.999999999999993466e-07	1.435977562268188068e+00	-1.234828775214514803e-06	4.161970925375980563e-13	1.438150233946982048e+00	-2.163553956630691598e-05	4.293837339212034037e-13
4.199999999999993669e-07	1.430897865023244897e+00	-5.644504498363148360e-06	4.253185819650793007e-13	1.433371417547739002e+00	-4.144028129356210218e-05	4.386490188780949995e-13
4.399999999999993872e-07	1.426017970672843971e+00	-3.702370853853678717e-06	4.348630056616656644e-13	1.428812133423692954e+00	-4.144664977533432345e-05	4.482036742853978404e-13
4.599999999999994074e-07	1.421292199319291960e+00	-1.079926221619789291e-10	4.448509632489222463e-13	1.424426144026122998e+00	-9.402964260969584064e-11	4.580506968377575363e-13
4.799999999999994277e-07	1.416686325483512920e+00	1.423649865397852917e-07	4.553015751627154628e-13	1.420178523266478976e+00	9.819812155078083380e-09	4.681900858073297681e-13
4.999999999999994480e-07	1.412174573251609111e+00	7.940400638996611676e-08	4.662324510773370381e-13	1.416042656993373061e+00	5.402062174215259261e-09	4.786190808047487388e-13
5.199999999999994682e-07	1.407737486237518931e+00	5.495949096241089002e-09	4.776596923001029703e-13	1.411998120314293059e+00	8.065528853481425362e-10	4.893324461522382119e-13
5.399999999999994885e-07	1.403360390456523943e+00	1.045986716408423287e-10	4.895979403249172880e-13	1.408029149626478960e+00	1.055302119735102801e-10	5.003228105872848247e-13
5.599999999999995088e-07	1.399032267485420977e+00	2.705420707406820287e-11	5.020604806158073881e-13	1.404123526426898971e+00	-1.552798659770524775e-10	5.115810559828349308e-13
5.799999999999995291e-07	1.394744916897540987e+00	1.643387581919687598e-10	5.150594064258698761e-13	1.400271751539492016e+00	-6.454340166435766627e-11	5.230967467741597997e-13
5.999999999999995493e-07	1.390492326119098010e+00	5.609685738397552179e-11	5.286058438610473112e-13	1.396466427538018085e+00	1.455584807815135615e-10	5.348585878293500564e-13
6.199999999999995696e-07	1.386270191280386976e+00	1.762655602978321424e-10	5.427102359745890355e-13	1.392701792579045028e+00	-4.571056840606619512e-11	5.468548965326493485e-13
6.399999999999995899e-07	1.382075549472010945e+00	-3.648340104226375134e-11	5.573826806648468879e-13	1.388973365728479070e+00	1.960092008511788351e-11	5.590740742677762174e-13
6.599999999999996101e-07	1.377906494169276019e+00	-1.636815690297065033e-10	5.726333146568871275e-13	1.385277675267251096e+00	-2.232418085076597408e-11	5.715050631360375024e-13
6.799999999999996304e-07	1.373761953375300937e+00	-6.651930864289668671e-12	5.884727340088225100e-13	1.381612049308255097e+00	2.622874276270365481e-11	5.841377753765455001e-13
6.999999999999996507e-07	1.369641515464594006e+00	-1.984036259556049263e-10	6.049124404659303910e-13	1.377974453549851042e+00	-2.472005244143058906e-11	5.969634852954984449e-13
7.199999999999996710e-07	1.365545291558124097e+00	-6.305944634655064765e-10	6.219653026018851435e-13	1.374363364899287010e+00	-1.355902277643081157e-10	6.099751762650161697e-13
7.399999999999996912e-07	1.361473806032833078e+00	-1.732097994599357456e-09	6.396460209911867288e-13	1.370777672522224933e+00	-7.555168186488875223e-10	6.231678382418988397e-13
7.599999999999997115e-07	1.357427908795475036e+00	-6.437144765938552616e-09	6.579715875570450488e-13	1.367216599941861066e+00	-1.672962059180994264e-09	6.365387140461885746e-13
7.799999999999997318e-07	1.353408704454742040e+00	-2.130217411764201415e-08	6.769617306062341322e-13	1.363679643343693071e+00	-5.548064734701089671e-09	6.500874951428301585e-13
7.999999999999997520e-07	1.349417494656760974e+00	-6.672293413241415275e-08	6.966393387524137177e-13	1.360166522390160893e+00	-1.633249755015104571e-08	6.638164697667088490e-13
