# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
3.599999999999993061e-07	1.471694407081151068e+00	-6.635470471934161793e-08	2.958314707680611529e-12	1.471736167868590073e+00	-8.665809172254751856e-06	2.979105593778505315e-12
3.799999999999993264e-07	1.468487490172764032e+00	1.026719453638071173e-11	2.973173336837087290e-12	1.468540916824125020e+00	-1.837912926597901814e-06	2.998015980036014390e-12
3.999999999999993466e-07	1.465697376316311029e+00	5.978830292629968621e-13	2.988218002693573937e-12	1.465763968667666006e+00	5.595027960938567221e-12	3.016974699555969310e-12
4.199999999999993669e-07	1.463234480801316018e+00	-9.445587534890474718e-13	3.003390424274209225e-12	1.463315797732047896e+00	-3.137342979695796557e-11	3.035990779721149012e-12
4.399999999999993872e-07	1.461031441505499018e+00	-9.508268820216451235e-13	3.018749534468260646e-12	1.461129075020648038e+00	-1.542604887566352118e-07	3.055082808476141895e-12
4.599999999999994074e-07	1.459036720628720918e+00	8.505368254999159874e-13	3.034329639323593017e-12	1.459152310772036110e+00	-2.296267080596657237e-08	3.074313256261597205e-12
4.799999999999994277e-07	1.457210319559169909e+00	-6.025118011029117514e-12	3.050078120647372378e-12	1.457345524233657930e+00	2.276029981647170008e-08	3.093577501001456018e-12
4.999999999999994480e-07	1.455520809525987058e+00	6.994749278587939531e-11	3.066083938233613125e-12	1.455677322734526991e+00	-1.192237585962439931e-08	3.112956482498262279e-12
5.199999999999994682e-07	1.453943121799522009e+00	1.320202874790045934e-10	3.082228353214068574e-12	1.454122699078074010e+00	-1.743241090926864858e-08	3.132472665838961195e-12
5.399999999999994885e-07	1.452457195692536951e+00	2.427327952542776881e-10	3.098598590738210288e-12	1.452661597058972021e+00	-1.723289685944358082e-08	3.152059097611415902e-12
5.599999999999995088e-07	1.451046721820117069e+00	1.027854466945785701e-09	3.115185710030309025e-12	1.451277750143503020e+00	-1.662652678178364852e-08	3.171770166601754011e-12
5.799999999999995291e-07	1.449698363454992034e+00	4.847635600994162803e-10	3.131987834351615515e-12	1.449957898257347111e+00	-2.521290099615284953e-08	3.191658879123166895e-12
5.999999999999995493e-07	1.448401152820461002e+00	5.455586208935901675e-10	3.149023900196492226e-12	1.448691019123093060e+00	-2.448908499239963532e-08	3.211647133480007959e-12
6.199999999999995696e-07	1.447145974219832931e+00	4.056308482021654726e-10	3.166292443133350817e-12	1.447468067792403890e+00	-3.158298019882127023e-08	3.231786082329184200e-12
6.399999999999995899e-07	1.445925227026990889e+00	1.516717382989360240e-09	3.183801174796043531e-12	1.446281472943653945e+00	-6.036471224889721602e-08	3.252085734787804112e-12
6.599999999999996101e-07	1.444731711463477897e+00	4.434722149751973645e-09	3.201329882953904602e-12	1.445124720099804971e+00	-4.933351611938850791e-08	3.272555680988057258e-12
6.799999999999996304e-07	1.443561645627251977e+00	-6.322651316064654286e-08	3.219319159084796605e-12	1.443992775694947994e+00	1.458840227502062668e-07	3.293200979613210813e-12
6.999999999999996507e-07	1.442409707455533097e+00	2.934975282899304646e-08	3.237578645276053969e-12	1.442880948156824994e+00	-2.181767003628576707e-07	3.314028298169262698e-12
7.199999999999996710e-07	1.441272004857107047e+00	-1.680539262252362227e-09	3.256099765731296743e-12	1.441785388496438003e+00	3.361299986586042467e-07	3.335047523882778074e-12
7.399999999999996912e-07	1.440145250021166001e+00	-1.028551675826954039e-11	3.274826251091308457e-12	1.440702690883471027e+00	8.703055385556214699e-11	3.356242646334005157e-12
7.599999999999997115e-07	1.439026564662819974e+00	2.011819538341447547e-07	3.293889285570409982e-12	1.439630280662105077e+00	-3.712440777872991782e-07	3.377669159152373814e-12
7.799999999999997318e-07	1.437913538055560991e+00	2.632266335661675462e-08	3.313233607193445807e-12	1.438565631078966955e+00	-2.079233125641348437e-07	3.399310348209348028e-12
7.999999999999997520e-07	1.436804076176628975e+00	-5.845174505805429638e-11	3.332866071516562576e-12	1.437506668848500091e+00	-1.189252026505791344e-10	3.421173442349833054e-12
8.199999999999997723e-07	1.435696373570662043e+00	4.628412409945772777e-08	3.352793677684045179e-12	1.436451607979799983e+00	-4.089778446412692828e-07	3.443265492803897384e-12
8.399999999999997926e-07	1.434588870958346973e+00	-1.275124521363294391e-08	3.373023330386808965e-12	1.435398907017537029e+00	-2.688823027378591839e-07	3.465593190398171670e-12
8.599999999999998129e-07	1.433480221716747049e+00	-2.567069128711264144e-09	3.393562701280450420e-12	1.434347236702981032e+00	-3.192662962029899469e-07	3.488163564235656751e-12
8.799999999999998331e-07	1.432369260389934063e+00	-2.286833016725214064e-08	3.414418947132326885e-12	1.433295446653789051e+00	-5.872835696007969537e-07	3.510982943687536083e-12
8.999999999999998534e-07	1.431254979428292939e+00	1.783677461565884709e-07	3.435599531215462336e-12	1.432242543206803997e+00	-5.815968164567752860e-07	3.534057630166538835e-12
9.199999999999998737e-07	1.430136508001365048e+00	-1.599581852535406497e-08	3.457112007921926035e-12	1.431187667906977046e+00	-7.997430761767675450e-07	3.557393724522316303e-12
9.399999999999998939e-07	1.429013094309043108e+00	-3.620797721450604311e-08	3.478964019096824198e-12	1.430130079774591945e+00	-9.753062060846061684e-07	3.580997123907866475e-12
9.599999999999999142e-07	1.427884090510830983e+00	-1.974986076679185836e-07	3.501163278800436360e-12	1.429069140192120058e+00	-1.217002615724768203e-06	3.604873514233431467e-12
9.799999999999999345e-07	1.426748939836278929e+00	-1.070875539371754828e-07	3.523717566294936287e-12	1.428004299973943958e+00	-9.944969297257928287e-07	3.629028364561421531e-12
9.999999999999999547e-07	1.425607165520099029e+00	-1.551120338168316766e-07	3.546634716609006060e-12	1.426935088262567985e+00	-1.825461645639228052e-06	3.653466920762413119e-12
1.019999999999999975e-06	1.424458361270207085e+00	3.169210143987838417e-09	3.569922608714725887e-12	1.425861102959663063e+00	2.470740135904521888e-08	3.678194201011816476e-12
1.039999999999999995e-06	1.423302183027872925e+00	2.364997579610299885e-08	3.593589159374469136e-12	1.424782002451286056e+00	7.257418573884979465e-09	3.703214984278560433e-12
1.060000000000000016e-06	1.422138006871926041e+00	-5.779956933016243770e-08	3.617610646968463776e-12	1.423697368977089095e+00	-4.342044016522461309e-09	3.728553336889475488e-12
1.080000000000000036e-06	1.420966262219153009e+00	-4.828025040588527586e-09	3.642058789237391539e-12	1.422607223230609952e+00	-1.945294359682264453e-08	3.754175229405024875e-12
1.100000000000000056e-06	1.419786418180313925e+00	-3.605259271770895042e-08	3.666909462786714478e-12	1.421511233125221096e+00	-2.738690929757615388e-08	3.780103472519721960e-12
1.120000000000000076e-06	1.418598316782176960e+00	-5.096476557692623305e-07	3.692170628617030563e-12	1.420409235835695005e+00	-6.604226905843193235e-06	3.806341837743859515e-12
1.140000000000000097e-06	1.417401834576009101e+00	-9.023055345399339362e-07	3.717850234096052109e-12	1.419301101172302904e+00	-1.151286995401193425e-05	3.832893838452361183e-12
1.160000000000000117e-06	1.416196877790546926e+00	-3.852464773726354864e-07	3.743955460995463417e-12	1.418186724319999037e+00	-3.861182395022953073e-06	3.859760882488685204e-12
