# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
3.599999999999993061e-07	1.467459196838764912e+00	-2.325957849327151466e-12	1.372437455409846326e-12	1.467660974425869957e+00	5.157060316723238313e-09	1.395992418291241285e-12
3.799999999999993264e-07	1.463796827225009034e+00	3.375146132936491820e-14	1.383697661910977847e-12	1.464039248793620906e+00	-4.481018717850774700e-07	1.409373991943611384e-12
3.999999999999993466e-07	1.460532486477490011e+00	-2.190903787641266909e-11	1.395155178655731913e-12	1.460819758918368905e+00	-3.957654563455651270e-07	1.422859350759662688e-12
4.199999999999993669e-07	1.457577154823878063e+00	1.468178924527897377e-10	1.406821691608281594e-12	1.457913507334293035e+00	-3.034365843891731711e-07	1.436446867705984787e-12
4.399999999999993872e-07	1.454863994523202031e+00	9.479551147226880677e-10	1.418706425826218608e-12	1.455253794592068051e+00	-3.250422594262803881e-07	1.450172267636286494e-12
4.599999999999994074e-07	1.452341157381741077e+00	3.791123248891555063e-09	1.430722351220292675e-12	1.452789551098867982e+00	-2.812984111731439807e-07	1.464052129354791311e-12
4.799999999999994277e-07	1.449970852938726962e+00	-6.008904295323008659e-09	1.443069049957064041e-12	1.450481747215293993e+00	-2.161814382675310643e-07	1.478097768572860420e-12
4.999999999999994480e-07	1.447721416199637012e+00	5.056933234575995973e-11	1.455643989466147858e-12	1.448299276309376049e+00	-4.503553917947184956e-11	1.492311766462504052e-12
5.199999999999994682e-07	1.445568323080610007e+00	5.254377322941851739e-08	1.468506458357466919e-12	1.446217995716281068e+00	-4.919431120531843609e-07	1.506728755291453243e-12
5.399999999999994885e-07	1.443492053365158068e+00	-4.809512966593233306e-08	1.481639910051944119e-12	1.444218317934153895e+00	-1.287340147659845855e-06	1.521349881180716664e-12
5.599999999999995088e-07	1.441476863992600999e+00	5.378561242018212122e-07	1.495055169138759268e-12	1.442284564860504936e+00	-9.676271085296674178e-07	1.536186233113591054e-12
