# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
3.599999999999993061e-07	1.465728355725290033e+00	-1.410328919834411257e-12	1.128596810304605740e-12	1.466014450101807975e+00	-7.546966298132610048e-06	1.150972554020863717e-12
3.799999999999993264e-07	1.461883993178183960e+00	-3.168924704225645776e-11	1.139162804630620042e-12	1.462224959691831971e+00	-1.035633485598815348e-06	1.163290488381244078e-12
3.999999999999993466e-07	1.458430859898570908e+00	6.216980603325396091e-10	1.149940390945806904e-12	1.458832057782222025e+00	-7.538870568072674478e-07	1.175720619226675264e-12
4.199999999999993669e-07	1.455279344476537950e+00	2.835450622079678095e-09	1.160864310737222810e-12	1.455747002627854947e+00	-5.446925848732238864e-07	1.188300401792111762e-12
4.399999999999993872e-07	1.452364582685061967e+00	-5.428027180167781770e-09	1.172096869487539391e-12	1.452903704687533049e+00	-5.536809834820290178e-07	1.201042213822434572e-12
4.599999999999994074e-07	1.449635104037519939e+00	-7.635701107930996492e-09	1.183560175424323013e-12	1.450251281876081988e+00	-5.613713552232339404e-07	1.213953551219093094e-12
4.799999999999994277e-07	1.447051685985438985e+00	-3.824692663691366083e-08	1.195306386992495631e-12	1.447750925675246991e+00	-1.588628213786911059e-06	1.227066411565634562e-12
4.999999999999994480e-07	1.444583747531432927e+00	6.596821138825741357e-08	1.207325783408963466e-12	1.445372006101788953e+00	-1.044430242933687720e-06	1.240385533878646876e-12
5.199999999999994682e-07	1.442207123672079039e+00	-1.238614938724806342e-08	1.219630853376640936e-12	1.443090441076902097e+00	-7.277036252545692461e-07	1.253923234590995439e-12
5.399999999999994885e-07	1.439902568055891008e+00	-4.055126332101749122e-08	1.232234354611808562e-12	1.440887057775126934e+00	-1.376840132938961845e-06	1.267691177884687469e-12
5.599999999999995088e-07	1.437654635296492067e+00	-2.746366301410622405e-08	1.245148840636893789e-12	1.438746472509863095e+00	-1.686118401069360547e-06	1.281700033546388988e-12
5.799999999999995291e-07	1.435450853669262061e+00	-1.126558817400962866e-07	1.258386958275805016e-12	1.436656264049404941e+00	-2.831534111344300345e-06	1.295959740252095847e-12
5.999999999999995493e-07	1.433281100717997081e+00	6.083961272607873845e-10	1.271961356091388057e-12	1.434606348445695012e+00	8.038263867215522273e-08	1.310479455815390880e-12
6.199999999999995696e-07	1.431137127685359944e+00	5.802645731959679192e-09	1.285884660697934363e-12	1.432588503008211944e+00	5.227862464539727071e-08	1.325267555816941939e-12
6.399999999999995899e-07	1.429011856645757916e+00	-3.272632397823948742e-08	1.300158302695053202e-12	1.430595868278834004e+00	-1.487522851622788906e-09	1.340338656580080561e-12
6.599999999999996101e-07	1.426900440406851933e+00	-1.019759132048435543e-08	1.314817317707612794e-12	1.428623192213209991e+00	-5.294564239461830496e-08	1.355685935300638963e-12
6.799999999999996304e-07	1.424798022123858976e+00	-9.235130681797320279e-07	1.329862699211063257e-12	1.426665803278365896e+00	-1.244339577166865814e-05	1.371321946712968596e-12
6.999999999999996507e-07	1.422700899950912978e+00	-3.614996905959975560e-08	1.345306675293275865e-12	1.424719972383347022e+00	-8.922810615207997204e-08	1.387251860691492007e-12
7.199999999999996710e-07	1.420606048635157048e+00	-2.403716658799182395e-07	1.361161004644702544e-12	1.422782630517263947e+00	-1.374390744362874052e-05	1.403479326679871556e-12
7.399999999999996912e-07	1.418511010174960951e+00	-3.167296811131378746e-06	1.377438071951901779e-12	1.420851269371073089e+00	-1.607721903699882719e-05	1.420009189444192165e-12
7.599999999999997115e-07	1.416413793473384919e+00	-4.116347994393212169e-09	1.394149191257952212e-12	1.418923826026937007e+00	-1.578673545410959232e-08	1.436843459030781230e-12
